,model_name,extended_name,price,price_judgement,kilometers,transmission,release_date,fuel,power,owner,owner_adress
156,Mercedes-Benz E 250 ,Classe Coupé CDI BlueEfficiency,"€ 9 500,-",Pas d'information,233 000 km,Boîte automatique,09/2010,Diesel,150 kW (204 CH),,
157,Mercedes-Benz E 220 ,220 D 194CH AMG LINE 9G-TRONIC,"€ 34 990,-",Bon prix,105 000 km,Semi-automatique,03/2019,Diesel,145 kW (197 CH),,
158,Mercedes-Benz E 200 ,Classe Break CDI BlueEFFICIENCY Avantgarde,"€ 15 800,-",Pas d'information,96 000 km,Boîte automatique,06/2011,Diesel,100 kW (136 CH),,
159,Mercedes-Benz E 300 ,de PHEV * TOIT PANO * CAMERA * LED INT * 1ER PRO,"€ 19 950,-",Bon prix,264 000 km,Boîte automatique,11/2019,Électrique/Diesel,143 kW (194 CH),,
160,Mercedes-Benz E 200 ,200 184CH BUSINESS EXECUTIVE 9G-TRONIC,"€ 27 990,-",Très bon prix,59 590 km,Semi-automatique,09/2018,Essence,137 kW (186 CH),,
161,Mercedes-Benz E 200 ,Classe CDI Fascination AMG,"€ 13 000,-",Bon prix,199 000 km,Boîte automatique,03/2013,Diesel,100 kW (136 CH),,
162,Mercedes-Benz E 500 ,V8 Pack AMG Plus,"€ 39 990,-",Pas d'information,57 000 km,Boîte automatique,07/2014,Essence,300 kW (408 CH),,
163,Mercedes-Benz E 220 ,T CDI Avantgarde DPF,"€ 6 750,-",Prix correct,303 000 km,Boîte manuelle,02/2009,Diesel,125 kW (170 CH),,
164,Mercedes-Benz E 400 ,Classe E Coupé 9G-Tronic 4-Matic Sportline,"€ 47 990,-",Pas d'information,32 990 km,Boîte automatique,02/2018,Essence,245 kW (333 CH),,
165,Mercedes-Benz E 220 ,220 CDI EXECUTIVE,"€ 18 990,-",Prix correct,143 700 km,Boîte manuelle,06/2013,Diesel,127 kW (173 CH),,
166,Mercedes-Benz E 220 ,Classe d 9G-Tronic Business Executive,"€ 27 000,-",Très bon prix,95 000 km,Boîte automatique,08/2016,Diesel,143 kW (194 CH),,
167,Mercedes-Benz E 350 ,Classe E CDI BlueEfficiency Avantgarde exe,"€ 7 900,-",Pas d'information,425 000 km,Boîte automatique,10/2010,Diesel,170 kW (231 CH),,
168,Mercedes-Benz E 300 ,de 194cv PHEV HYBRID - AMG LINE EDITION,"€ 33 990,-",Bon prix,148 415 km,Boîte automatique,03/2020,Électrique/Diesel,143 kW (194 CH),,
169,Mercedes-Benz E 63 AMG ,V 63 AMG S 612ch 4M+ 9G,"€ 74 990,-",Pas d'information,81 000 km,Boîte automatique,04/2018,Essence,451 kW (613 CH),,
170,Mercedes-Benz E 43 AMG ,4-Matic/ Nightpack/ Pano/ Hud/ Cam360 *1J Garantie,"€ 37 900,-",Pas d'information,125 000 km,Boîte automatique,01/2017,Essence,295 kW (401 CH),,
171,Mercedes-Benz E 200 ,Classe Break CDI BlueEFFICIENCY Classic,"€ 3 500,-",Pas d'information,527 828 km,Boîte manuelle,11/2010,Diesel,100 kW (136 CH),,
172,Mercedes-Benz E 200 ,CDI BE Avantgarde/Automaat/Navi/Pdc/Cruise/,"€ 11 950,-",Pas d'information,189 950 km,Boîte automatique,10/2011,Diesel,100 kW (136 CH),,
173,Mercedes-Benz E 250 ,CDI Bleu Efficincy,"€ 11 999,-",Pas d'information,210 000 km,Boîte automatique,05/2010,Diesel,150 kW (204 CH),,
174,Mercedes-Benz E 220 ,Classe d 9G-Tronic exécutive 194cv,"€ 27 800,-",Pas d'information,185 000 km,Boîte automatique,12/2018,Diesel,143 kW (194 CH),,
175,Mercedes-Benz E 350 ,Coupe AMG Burmester Pano Memory HUD,"€ 38 900,-",Bon prix,90 053 km,Boîte automatique,11/2018,Essence,220 kW (299 CH),,
176,Mercedes-Benz E 63 AMG ,IV 63 AMG S 4Matic 7G Plus,"€ 54 990,-",Pas d'information,80 000 km,Boîte automatique,10/2015,Essence,410 kW (557 CH),,
177,Mercedes-Benz E 350 ,350 d 258ch Fascination 4Matic 9G-Tronic,"€ 42 499,-",Prix correct,61 117 km,Boîte automatique,08/2018,Diesel,193 kW (262 CH),,
178,Mercedes-Benz E 270 ,CLASSE CDI AVANTGARDE BA (W210),"€ 6 000,-",Pas d'information,142 639 km,Boîte automatique,05/2001,Diesel,127 kW (173 CH),,
179,Mercedes-Benz E 500 ,500 V8 408CH CGI AMG,"€ 38 999,-",Pas d'information,99 145 km,Boîte automatique,03/2016,Essence,301 kW (409 CH),,
180,Mercedes-Benz E 220 ,Leder Pano Harman Kardon Navi,"€ 19 900,-",Pas d'information,80 227 km,Boîte automatique,07/2012,Diesel,120 kW (163 CH),,
181,Mercedes-Benz E 300 ,300 e 204+129ch AMG Line 9G-Tronic,"€ 86 890,-",Pas d'information,6 000 km,Boîte automatique,10/2023,Autres,152 kW (207 CH),,
182,Mercedes-Benz E 220 ,CDI Avantgarde A,"€ 5 000,-",Prix correct,230 000 km,Boîte automatique,03/2003,Diesel,110 kW (150 CH),,
183,Mercedes-Benz E 220 ,Classe d 9G-Tronic,"€ 17 450,-",Très bon prix,387 000 km,Boîte automatique,10/2018,Diesel,143 kW (194 CH),,
184,Mercedes-Benz E 220 ,220 d 2.0 d 16V 9G-TRONIC 194 cv BA EXECUTIVE,"€ 33 990,-",Bon prix,43 000 km,Boîte automatique,12/2018,Diesel,143 kW (194 CH),,
185,Mercedes-Benz E 450 ,E 450 4MATIC Coupé AMG Line COMAND APS/Distronic,"€ 42 990,-",Pas d'information,99 047 km,Boîte automatique,11/2018,Essence,270 kW (367 CH),,
186,Mercedes-Benz E 220 ,Classe Cabriolet d 9G-Tronic AMG Line,"€ 65 900,-",Prix correct,12 000 km,Boîte automatique,04/2023,Diesel,143 kW (194 CH),,
187,Mercedes-Benz E 220 ,CABRIOLET Cabriolet 220 d 9G-Tronic AMG Line,"€ 55 900,-",Très bon prix,21 392 km,Boîte automatique,05/2022,Diesel,143 kW (194 CH),,
188,Mercedes-Benz E 63 AMG ,Classe S SPEEDSHIFT MCT 4-Matic+,"€ 94 990,-",Pas d'information,67 000 km,Boîte automatique,01/2018,Essence,450 kW (612 CH),,
189,Mercedes-Benz E 350 ,Classe CDI BlueEfficiency Avantgarde Executive A,"€ 13 000,-",Pas d'information,238 000 km,Boîte automatique,05/2010,Diesel,170 kW (231 CH),,
190,Mercedes-Benz E 350 ,CDI DPF 4Matic BlueEFFICIENCY 7G-TRONIC Avantgarde,"€ 14 500,-",Pas d'information,130 000 km,Boîte automatique,03/2012,Diesel,195 kW (265 CH),,
191,Mercedes-Benz E 400 ,E 400 d 4MATIC T-Modell EXCLUSIVE Exterieur/Navi,"€ 76 990,-",Pas d'information,19 178 km,Boîte automatique,10/2023,Diesel,250 kW (340 CH),,
192,Mercedes-Benz E 43 AMG ,43 AMG 401ch 4Matic 9G-Tronic,"€ 42 499,-",Pas d'information,112 000 km,Boîte automatique,09/2017,Essence,299 kW (407 CH),,
193,Mercedes-Benz E 400 ,Classe Coupé d 9G-Tronic 4-Matic Amg Line,"€ 70 000,-",Pas d'information,52 000 km,Boîte automatique,04/2021,Diesel,245 kW (333 CH),,
194,Mercedes-Benz E 200 ,"CGI CABRIOLET, CUIR, CAPT AV/AR","€ 15 990,-",Prix correct,140 392 km,Boîte manuelle,04/2011,Essence,135 kW (184 CH),,
195,Mercedes-Benz E 280 ,CDI 4Matic Automatik Avantgarde DPF BusinessEDITIO,"€ 7 500,-",Pas d'information,231 000 km,Boîte automatique,01/2008,Diesel,140 kW (190 CH),,
