,model_name,extended_name,price,price_judgement,kilometers,transmission,release_date,fuel,power,owner,owner_adress
176,Peugeot Expert ,229 L2H1 2.0 HDI 120CH PK CD CLIM DISPO IMMEDIAT,"€ 10 490,-",Pas d'information,250 300 km,Boîte manuelle,11/2010,Diesel,90 kW (122 CH),,
177,Peugeot Expert ,FOURGON III 2.0 BLUEHDI 122 PREMIUM,"€ 21 890,-",Pas d'information,86 898 km,Boîte manuelle,11/2019,Diesel,88 kW (120 CH),,
178,Peugeot Expert ,"STANDARD 1.6 Bluehdi 115 cv,GPS","€ 16 900,-",Prix correct,113 000 km,Boîte manuelle,05/2017,Diesel,85 kW (116 CH),,
179,Peugeot Expert ,III FOURGON TOLE M 2.0 BLUEHDI 180 S\u0026S EAT8 G,"€ 38 890,-",Bon prix,10 km,Boîte automatique,10/2023,Diesel,130 kW (177 CH),,
180,Peugeot Expert ,Compact 1.5 BlueHDi 120ch S\u0026S Premium,"€ 22 980,-",Prix correct,80 660 km,Boîte manuelle,09/2020,Diesel,90 kW (122 CH),,
181,Peugeot Expert ,"LONG Bluehdi 120 cv,GPS","€ 15 200,-",Pas d'information,159 000 km,Boîte manuelle,11/2017,Diesel,88 kW (120 CH),,
182,Peugeot Expert ,"STANDARD Bluehdi 120 cv,GPS,2020","€ 14 400,-",Prix correct,182 000 km,Boîte manuelle,05/2020,Diesel,88 kW (120 CH),,
183,Peugeot Expert ,EXPERT Long 2 0 BlueHDI 145 hp,"€ 36 478,-",Pas d'information,682 km,Boîte manuelle,- (Année),Diesel,106 kW (144 CH),,
184,Peugeot Expert ,STANDARD 2.0 BLUEHDI 120CH PREMIUM S\u0026S TVA RE,"€ 20 950,-",Pas d'information,118 400 km,Boîte manuelle,01/2017,Diesel,91 kW (124 CH),,
185,Peugeot Expert ,Standard 1.5 BlueHDi 120ch S\u0026S Asphalt,"€ 23 760,-",Prix correct,73 134 km,Boîte manuelle,09/2020,Diesel,90 kW (122 CH),,
186,Peugeot Expert ,EXPERT Standard 1.5 BlueHDi 120 S S,"€ 33 358,-",Pas d'information,313 km,Boîte manuelle,- (Année),Diesel,88 kW (120 CH),,
187,Peugeot Expert ,M 1.5 BlueHDi 120ch S\u0026S,"€ 32 599,-",Prix correct,5 000 km,Boîte manuelle,06/2023,Diesel,90 kW (122 CH),,
188,Peugeot Expert ,M 2.0 BlueHDi 145ch S\u0026S,"€ 30 500,-",Très bon prix,8 500 km,Boîte manuelle,06/2023,Diesel,109 kW (148 CH),,
189,Peugeot Expert ,"LONG 2.0 Bluehdi 120 cv,Clim","€ 14 900,-",Pas d'information,163 000 km,Boîte manuelle,05/2018,Diesel,88 kW (120 CH),,
190,Peugeot Expert ,Standard 2.0 BlueHDi 145ch S\u0026S Asphalt,"€ 27 490,-",Très bon prix,20 563 km,Boîte manuelle,03/2022,Diesel,108 kW (147 CH),,
191,Peugeot Expert ,"STANDARD 2.0 Bluehdi 120 cv,Clim","€ 15 400,-",Prix correct,149 000 km,Boîte manuelle,03/2017,Diesel,88 kW (120 CH),,
192,Peugeot Expert ,M 100 kW Batterie 75 kWh,"€ 47 900,-",Pas d'information,5 000 km,Boîte automatique,03/2024,Electrique,- kW (- CH),,
193,Peugeot Expert ,Fourgon TOLE M BLUEHDI 145 S BVM6,"€ 30 850,-",Bon prix,3 km,Boîte manuelle,01/2024,Diesel,107 kW (145 CH),,
194,Peugeot Expert ,STANDARD L2 1.5 BLUEHDI 120 S\u0026S ASPHALT,,Prix correct,38 830 km,Boîte manuelle,03/2021,Diesel,90 kW (122 CH),,
195,Peugeot Expert ,M 1.5 BlueHDi 100ch S\u0026S,"€ 18 989,-",Prix correct,84 341 km,Boîte manuelle,11/2021,Diesel,76 kW (103 CH),,
196,Peugeot Expert ,M 1.5 BlueHDi 100ch S\u0026S,"€ 18 989,-",Prix correct,94 068 km,Boîte manuelle,04/2022,Diesel,76 kW (103 CH),,
197,Peugeot Expert ,Standard 2.0 BlueHDi 145ch S\u0026S Premium,"€ 28 999,-",Très bon prix,9 000 km,Boîte manuelle,10/2022,Diesel,108 kW (147 CH),,
198,Peugeot Expert ,Cabine Approfondie CA LONG 2.0 BLUEHDI 140CH CONFO,"€ 44 243,-",Pas d'information,10 km,Boîte manuelle,11/2023,Diesel,103 kW (140 CH),,
199,Peugeot Expert ,M 100 kW Batterie 75 kWh,"€ 49 890,-",Pas d'information,10 km,Boîte automatique,09/2023,Electrique,101 kW (137 CH),,
200,Peugeot Expert ,Expert Long 2.0 BlueHDi - 120 S\u0026S IV FOURGON,"€ 18 900,-",Prix correct,127 500 km,Boîte manuelle,05/2018,Diesel,90 kW (122 CH),,
201,Peugeot Expert ,Cabine Approfondie -6 PLACES L3H1 - 2.0 BlueHDi -,"€ 42 480,-",Pas d'information,10 km,Boîte manuelle,07/2023,Diesel,106 kW (144 CH),,
202,Peugeot Expert ,M 2.0 BlueHDi 145ch S\u0026S EAT8,"€ 34 800,-",Pas d'information,100 km,Boîte automatique,06/2023,Diesel,- kW (- CH),,
203,Peugeot Expert ,M 2.0 BlueHDi 145ch,"€ 46 699,-",Pas d'information,500 km,Boîte manuelle,06/2023,Diesel,- kW (- CH),,
204,Peugeot Expert ,Compact 1.5 BlueHDi 120ch S\u0026S Premium,"€ 21 990,-",Bon prix,74 407 km,Boîte manuelle,09/2020,Diesel,90 kW (122 CH),,
205,Peugeot Expert ,EXPERT FGN TOLE COMPACT BLUEHDI 115 S\u0026amp;S B,"€ 16 490,-",Pas d'information,147 714 km,Boîte manuelle,06/2017,Diesel,- kW (- CH),,
206,Peugeot Expert ,"STANDARD Bluehdi 180 cv,GPS,EAT6","€ 16 400,-",Pas d'information,197 000 km,Boîte automatique,10/2017,Diesel,129 kW (175 CH),,
207,Peugeot Expert ,M 1.5 BlueHDi 100ch S\u0026S,"€ 17 989,-",Prix correct,101 246 km,Boîte manuelle,02/2021,Diesel,76 kW (103 CH),,
208,Peugeot Expert ,Standard Premium 1.5 BlueHDi - 120 + Radar AR + Mi,"€ 34 980,-",Pas d'information,10 km,Boîte manuelle,08/2022,Diesel,88 kW (120 CH),,
209,Peugeot Expert ,Standard 2.0 BlueHDi 145ch S/S Asphalt,"€ 30 999,-",Prix correct,26 517 km,Boîte manuelle,04/2022,Diesel,108 kW (147 CH),,
210,Peugeot Expert ,Fourgon FGN TOLE XL BLUEHDI 145 S BVM6,"€ 32 098,-",Bon prix,15 km,Boîte manuelle,03/2024,Diesel,107 kW (145 CH),,
211,Peugeot Expert ,Standard 1.5 BlueHDi - 120 + Radars de Recul + Mir,,Prix correct,10 km,Boîte manuelle,01/2023,Diesel,88 kW (120 CH),,
212,Peugeot Expert ,FOURGON BUSINESS 180 HDI EAT8,"€ 42 358,-",Pas d'information,10 km,Boîte automatique,- (Année),Diesel,- kW (- CH),,
213,Peugeot Expert ,"STANDARD Bluehdi 115 cv,GPS","€ 14 800,-",Pas d'information,161 000 km,Boîte manuelle,01/2018,Diesel,85 kW (116 CH),,
214,Peugeot Expert ,"Standard Bluehdi 115 cv,GPS,2018","€ 14 700,-",Pas d'information,174 000 km,Boîte manuelle,01/2018,Diesel,85 kW (116 CH),,
215,Peugeot Expert ,"STANDARD Bluehdi 115 cv,GPS,2018","€ 14 700,-",Prix correct,156 000 km,Boîte manuelle,06/2018,Diesel,85 kW (116 CH),,
216,Peugeot Expert ,III 1.5 BLUEHDI 120 S&amp;S STANDARD PREMIUM,"€ 32 490,-",Prix correct,10 km,Boîte manuelle,06/2022,Diesel,88 kW (120 CH),,
217,Peugeot Expert ,Fourgon FGN STANDARD 1.5BLUEHDI 120S S PREMIUM,"€ 37 589,-",Pas d'information,10 km,Boîte manuelle,03/2023,Diesel,- kW (- CH),,
