,model_name,extended_name,price,price_judgement,kilometers,transmission,release_date,fuel,power,owner,owner_adress
138,Porsche Macan ,Diesel 3.0 V6 258 ch S PDK,"€ 49 900,-",Prix correct,65 000 km,Boîte automatique,07/2017,Diesel,190 kW (258 CH),,
139,Porsche Macan ,Macan 2.0 245 ch,"€ 64 990,-",Bon prix,25 077 km,Semi-automatique,12/2020,Essence,180 kW (245 CH),,
140,Porsche Macan ,2.9 V6 380CH GTS PDK,"€ 89 990,-",Pas d'information,48 998 km,- Boîte,03/2021,Essence,284 kW (386 CH),,
141,Porsche Macan ,MACAN S 3.0 354 CV PDK 2019 MALUS PAYÉ / ACC,"€ 81 900,-",Pas d'information,34 850 km,Boîte automatique,05/2019,Essence,260 kW (354 CH),,
142,Porsche Macan ,,"€ 114 990,-",Pas d'information,15 000 km,Boîte automatique,02/2023,Essence,279 kW (379 CH),,
143,Porsche Macan ,Diesel 3.0 V6 258 ch S PDK,"€ 37 900,-",Prix correct,131 160 km,Boîte automatique,04/2014,Diesel,190 kW (258 CH),,
144,Porsche Macan ,Turbo 3.0 440 ch PDK,"€ 85 990,-",Pas d'information,93 300 km,Boîte manuelle,12/2019,Essence,324 kW (441 CH),,
145,Porsche Macan ,S 3.0 V6 354,"€ 66 990,-",Prix correct,78 950 km,Boîte automatique,12/2019,Essence,260 kW (354 CH),,
146,Porsche Macan ,3.0 V6 354ch S PDK,"€ 79 990,-",Pas d'information,38 003 km,- Boîte,03/2019,Essence,264 kW (359 CH),,
147,Porsche Macan ,2.0 245 ch PDK,"€ 62 990,-",Prix correct,61 000 km,Boîte automatique,01/2021,Essence,180 kW (245 CH),,
148,Porsche Macan ,Diesel 3.0 V6 S PDK,"€ 35 900,-",Prix correct,178 500 km,Boîte automatique,07/2017,Diesel,155 kW (211 CH),,
