,model_name,extended_name,price,price_judgement,kilometers,transmission,release_date,fuel,power,owner,owner_adress
243,Ford Kuga ,ST-LINE 150 ECOBOOST,"€ 36 006,-",Pas d'information,10 km,Boîte manuelle,- (Année),Essence,- kW (- CH),,
244,Ford Kuga ,2.5 Duratec 225ch PHEV ST-Line X BVA,,Bon prix,9 621 km,Boîte automatique,10/2023,Autres,113 kW (154 CH),,
245,Ford Kuga ,TITANIUM 150 ECOBOOST,"€ 32 448,-",Pas d'information,10 km,Boîte manuelle,- (Année),Essence,- kW (- CH),,
246,Ford Kuga ,ST-Line X 2.5i PHEV 225CV/165kW - HF45 Auto,"€ 35 900,-",Pas d'information,43 900 km,Boîte automatique,09/2021,Électrique/Essence,165 kW (224 CH),,
247,Ford Kuga ,2.0 EcoBlue 150ch mHEV Titanium,"€ 26 900,-",Prix correct,16 300 km,Boîte manuelle,09/2021,Autres,112 kW (152 CH),,
248,Ford Kuga ,2.5 Duratec 225ch PHEV ST-Line X BVA,"€ 36 900,-",Pas d'information,21 000 km,Boîte automatique,03/2023,Électrique/Essence,- kW (- CH),,
249,Ford Kuga ,2.5 Duratec 190 FHEV eCVT ST LINE Hayon Pack Hiver,"€ 34 450,-",Pas d'information,10 km,Boîte automatique,06/2022,Électrique/Essence,- kW (- CH),,
250,Ford Kuga ,2.5 Duratec 190 FHEV eCVT ST LINE Hayon Pack Hiver,"€ 33 990,-",Pas d'information,10 km,Boîte automatique,06/2022,Électrique/Essence,- kW (- CH),,
251,Ford Kuga ,2.5 Duratec 190ch FHEV ST-Line Business BVA i-AWD,"€ 38 990,-",Prix correct,5 000 km,Boîte automatique,11/2023,Autres,113 kW (154 CH),,
252,Ford Kuga ,1.5 EcoBoost - 150 - ST-Line +PACK HIVER+RS+VISION,"€ 31 480,-",Prix correct,10 km,Boîte manuelle,09/2022,Essence,110 kW (150 CH),,
253,Ford Kuga ,2.5 Duratec 190ch FHEV Titanium BVA,"€ 22 999,-",Bon prix,84 555 km,Boîte automatique,06/2021,Autres,142 kW (193 CH),,
254,Ford Kuga ,1.5 EcoBoost - 150 - ST-Line +PACK HIVER+RS+VISION,"€ 31 480,-",Prix correct,10 km,Boîte manuelle,09/2022,Essence,110 kW (150 CH),,
255,Ford Kuga ,2.5 Duratec 225ch PHEV ST-Line X BVA,"€ 44 900,-",Pas d'information,8 900 km,Boîte automatique,06/2023,Électrique/Essence,- kW (- CH),,
256,Ford Kuga ,Kuga 2.5 Duratec 190 ch FHEV I-AWD Powershift,"€ 34 990,-",Prix correct,10 km,Boîte automatique,07/2022,Électrique/Essence,112 kW (152 CH),,
257,Ford Kuga ,Kuga 2.5 Duratec 190 ch FHEV I-AWD Powershift,"€ 34 990,-",Prix correct,10 km,Boîte automatique,07/2022,Électrique/Essence,112 kW (152 CH),,
258,Ford Kuga ,ST-LINE 150 ECOBOOST,"€ 36 830,-",Pas d'information,10 km,Boîte manuelle,- (Année),Essence,- kW (- CH),,
259,Ford Kuga ,TITANIUM 150 ECOBOOST,"€ 32 448,-",Pas d'information,10 km,Boîte manuelle,- (Année),Essence,- kW (- CH),,
260,Ford Kuga ,1.5 TDCi 120 S&S 4x2 Titanium Business,"€ 17 990,-",Pas d'information,89 358 km,Boîte manuelle,05/2018,Diesel,88 kW (120 CH),,
261,Ford Kuga ,2.5 Duratec 225ch PHEV ST-Line X BVA,"€ 35 999,-",Bon prix,8 806 km,Boîte automatique,03/2023,Autres,113 kW (154 CH),,
262,Ford Kuga ,TITANIUM 150 ECOBOOST,"€ 32 448,-",Pas d'information,10 km,Boîte manuelle,- (Année),Essence,- kW (- CH),,
263,Ford Kuga ,2.5 duratec 225ch phev st-line bva,"€ 44 490,-",Pas d'information,10 000 km,Boîte automatique,08/2022,Électrique/Essence,- kW (- CH),,
264,Ford Kuga ,ST-LINE 190 DURATEC FHEV E-CVT,"€ 39 091,-",Pas d'information,10 km,Boîte automatique,- (Année),Électrique/Essence,- kW (- CH),,
265,Ford Kuga ,ST-LINE 190 DURATEC FHEV E-CVT,"€ 39 091,-",Pas d'information,10 km,Boîte automatique,- (Année),Électrique/Essence,- kW (- CH),,
266,Ford Kuga ,ST-LINE 190 DURATEC FHEV E-CVT,"€ 39 091,-",Pas d'information,10 km,Boîte automatique,- (Année),Électrique/Essence,- kW (- CH),,
